N,Freq_pct,P_Down,P_Up,Edge_pp,CI_lo,CI_hi,p_val,Sig,Direction,Verdict,Level,Signal
67,9.1,74.6,25.4,20.0,63.1,83.5,0.0006,***,DOWN,RELIABLE,4,Gap Up + Prev India DOWN + US UP + SGX UP
54,7.3,74.1,25.9,19.4,61.1,83.9,0.0027,**,DOWN,RELIABLE,4,Gap Up + Prev India DOWN + SGX UP + DAX UP
44,6.0,72.7,27.3,18.1,58.2,83.7,0.0109,*,DOWN,RELIABLE,4,Gap Up + Prev India DOWN + SGX UP + VIX Falling
73,9.9,72.6,27.4,17.9,61.4,81.5,0.0013,**,DOWN,RELIABLE,3,Gap Up + Prev India DOWN + SGX UP
58,7.8,70.7,29.3,16.0,58.0,80.8,0.0093,**,DOWN,RELIABLE,4,Gap Up + Prev India DOWN + US UP + DAX UP
100,13.5,70.0,30.0,15.3,60.4,78.1,0.0012,**,DOWN,RELIABLE,4,Gap Up + SGX UP + DAX UP + VIX Falling
111,15.0,68.5,31.5,13.8,59.3,76.4,0.0021,**,DOWN,RELIABLE,3,Gap Up + DAX UP + VIX Falling
126,17.1,68.3,31.7,13.6,59.7,75.7,0.0013,**,DOWN,RELIABLE,3,Gap Up + SGX UP + VIX Falling
154,20.8,68.2,31.8,13.5,60.5,75.0,0.0004,***,DOWN,RELIABLE,3,Gap Up + SGX UP + DAX UP
138,18.7,68.1,31.9,13.4,59.9,75.3,0.0009,***,DOWN,RELIABLE,4,Gap Up + US UP + SGX UP + DAX UP
184,24.9,67.4,32.6,12.7,60.3,73.7,0.0003,***,DOWN,RELIABLE,3,Gap Up + US UP + SGX UP
49,6.6,67.3,32.7,12.7,53.4,78.8,0.0493,*,DOWN,RELIABLE,4,Gap Up + Prev India DOWN + US UP + VIX Falling
105,14.2,66.7,33.3,12.0,57.2,75.0,0.0083,**,DOWN,RELIABLE,4,Gap Up + US UP + DAX UP + VIX Falling
81,11.0,66.7,33.3,12.0,55.9,76.0,0.0189,*,DOWN,RELIABLE,4,Prev India DOWN + US UP + SGX UP + DAX UP
72,9.7,66.7,33.3,12.0,55.2,76.5,0.026,*,DOWN,RELIABLE,4,Gap Up + Prev India UP + DAX UP + VIX Falling
84,11.4,66.7,33.3,12.0,56.1,75.8,0.0171,*,DOWN,RELIABLE,3,Gap Up + Prev India DOWN + US UP
84,11.4,66.7,33.3,12.0,56.1,75.8,0.0171,*,DOWN,RELIABLE,4,Prev India UP + SGX UP + DAX UP + VIX Falling
125,16.9,66.4,33.6,11.7,57.7,74.1,0.0051,**,DOWN,RELIABLE,3,Gap Up + Prev India UP + DAX UP
119,16.1,66.4,33.6,11.7,57.5,74.2,0.0062,**,DOWN,RELIABLE,4,Gap Up + US UP + SGX UP + VIX Falling
210,28.4,66.2,33.8,11.5,59.6,72.2,0.0005,***,DOWN,RELIABLE,2,Gap Up + SGX UP
136,18.4,66.2,33.8,11.5,57.9,73.6,0.0042,**,DOWN,RELIABLE,3,SGX UP + DAX UP + VIX Falling
195,26.4,66.2,33.8,11.5,59.3,72.4,0.0007,***,DOWN,RELIABLE,2,Gap Up + DAX UP
82,11.1,65.9,34.1,11.2,55.1,75.2,0.0263,*,DOWN,RELIABLE,4,Gap Up + Prev India UP + SGX UP + VIX Falling
108,14.6,65.7,34.3,11.1,56.4,74.0,0.0127,*,DOWN,RELIABLE,3,Prev India UP + SGX UP + VIX Falling
143,19.4,65.7,34.3,11.1,57.6,73.0,0.0047,**,DOWN,RELIABLE,2,Gap Up + VIX Falling
70,9.5,65.7,34.3,11.0,54.0,75.8,0.0402,*,DOWN,RELIABLE,3,Gap Up + Prev India DOWN + DAX UP
93,12.6,65.6,34.4,10.9,55.5,74.5,0.0213,*,DOWN,RELIABLE,3,Prev India UP + DAX UP + VIX Falling
163,22.1,65.6,34.4,11.0,58.1,72.5,0.0029,**,DOWN,RELIABLE,3,Gap Up + US UP + DAX UP
92,12.4,65.2,34.8,10.5,55.1,74.2,0.0261,*,DOWN,RELIABLE,3,Gap Up + Prev India UP + VIX Falling
100,13.5,65.0,35.0,10.3,55.3,73.6,0.0233,*,DOWN,RELIABLE,4,Gap Up + Prev India UP + SGX UP + DAX UP
123,16.6,65.0,35.0,10.4,56.3,72.9,0.0126,*,DOWN,RELIABLE,2,Prev India UP + VIX Falling
111,15.0,64.9,35.1,10.2,55.6,73.1,0.0189,*,DOWN,RELIABLE,3,Prev India UP + US UP + VIX Falling
133,18.0,64.7,35.3,10.0,56.2,72.3,0.0124,*,DOWN,RELIABLE,3,Gap Up + US UP + VIX Falling
99,13.4,64.6,35.4,10.0,54.8,73.4,0.0283,*,DOWN,RELIABLE,4,Prev India UP + US UP + SGX UP + VIX Falling
129,17.5,64.3,35.7,9.7,55.8,72.1,0.0165,*,DOWN,RELIABLE,4,US UP + SGX UP + DAX UP + VIX Falling
157,21.2,64.3,35.7,9.7,56.6,71.4,0.0089,**,DOWN,RELIABLE,2,DAX UP + VIX Falling
177,24.0,63.8,36.2,9.2,56.5,70.6,0.0084,**,DOWN,RELIABLE,2,SGX UP + VIX Falling
116,15.7,63.8,36.2,9.1,54.7,72.0,0.0292,*,DOWN,RELIABLE,3,Prev India DOWN + US UP + SGX UP
163,22.1,63.8,36.2,9.1,56.2,70.8,0.0113,*,DOWN,RELIABLE,3,US UP + SGX UP + VIX Falling
213,28.8,63.4,36.6,8.7,56.7,69.6,0.0062,**,DOWN,RELIABLE,3,US UP + SGX UP + DAX UP
117,15.8,63.2,36.8,8.6,54.2,71.4,0.0375,*,DOWN,RELIABLE,4,Gap Up + Prev India UP + US UP + SGX UP
229,31.0,62.9,37.1,8.2,56.5,68.9,0.0072,**,DOWN,RELIABLE,2,Gap Up + US UP
137,18.5,62.8,37.2,8.1,54.4,70.4,0.0337,*,DOWN,RELIABLE,3,Gap Up + Prev India UP + SGX UP
148,20.0,62.8,37.2,8.2,54.8,70.2,0.0272,*,DOWN,RELIABLE,3,US UP + DAX UP + VIX Falling
191,25.8,62.3,37.7,7.6,55.3,68.9,0.0198,*,DOWN,RELIABLE,2,US UP + VIX Falling
156,21.1,62.2,37.8,7.5,54.4,69.4,0.035,*,DOWN,RELIABLE,3,Prev India UP + SGX UP + DAX UP
211,28.6,62.1,37.9,7.4,55.4,68.4,0.0176,*,DOWN,RELIABLE,1,VIX Falling
253,34.2,62.1,37.9,7.4,55.9,67.8,0.0105,*,DOWN,RELIABLE,2,SGX UP + DAX UP
300,40.6,62.0,38.0,7.3,56.4,67.3,0.0061,**,DOWN,RELIABLE,2,US UP + SGX UP
229,31.0,62.0,38.0,7.3,55.6,68.0,0.0148,*,DOWN,RELIABLE,2,Prev India UP + DAX UP
311,42.1,61.1,38.9,6.4,55.6,66.3,0.0129,*,DOWN,RELIABLE,1,Gap Up
261,35.3,60.9,39.1,6.3,54.9,66.6,0.0242,*,DOWN,RELIABLE,2,US UP + DAX UP
231,31.3,60.6,39.4,5.9,54.2,66.7,0.0399,*,DOWN,RELIABLE,2,Prev India UP + US UP
384,52.0,59.6,40.4,5.0,54.7,64.4,0.0281,*,DOWN,RELIABLE,1,DAX UP
389,52.6,59.4,40.6,4.7,54.4,64.1,0.0343,*,DOWN,RELIABLE,1,SGX UP
321,43.4,49.2,50.8,-5.4,43.8,54.7,0.0286,*,UP,RELIABLE,1,SGX DOWN
114,15.4,45.6,54.4,-9.1,36.8,54.8,0.0326,*,UP,RELIABLE,2,Gap Down + SGX DOWN
91,12.3,45.1,54.9,-9.6,35.2,55.3,0.0415,*,UP,RELIABLE,2,US UP + SGX DOWN
171,23.1,45.0,55.0,-9.6,37.8,52.5,0.0072,**,UP,RELIABLE,2,Prev India DOWN + SGX DOWN
160,21.7,42.5,57.5,-12.2,35.1,50.2,0.0013,**,UP,RELIABLE,1,Gap Down
99,13.4,41.4,58.6,-13.3,32.2,51.3,0.0055,**,UP,RELIABLE,2,Gap Down + Prev India DOWN
57,7.7,40.4,59.6,-14.3,28.6,53.3,0.0209,*,UP,RELIABLE,2,Gap Down + DAX UP
41,5.5,34.1,65.9,-20.5,21.6,49.5,0.0065,**,UP,RELIABLE,2,Gap Down + SGX UP
45,6.1,31.1,68.9,-23.6,19.5,45.7,0.0012,**,UP,RELIABLE,3,Prev India DOWN + US UP + SGX DOWN
42,5.7,23.8,76.2,-30.9,13.5,38.5,0.0,***,UP,RELIABLE,2,Gap Down + US UP
