Label,N,Freq_pct,P_Down,P_Up,Edge,CI_lo,CI_hi,p_val,Sig,Verdict,S1,S2,S3
Prev India UP+US DOWN+SGX UP,54,7.3,57.4,42.6,2.9,44.2,69.7,0.3885,ns,WEAK/SPARSE,Prev India UP,US DOWN,SGX UP
Prev India UP+SGX DOWN+VIX Falling >3%,14,1.9,57.1,42.9,2.6,32.6,78.6,0.5319,ns,WEAK/SPARSE,Prev India UP,SGX DOWN,VIX Falling >3%
US DOWN+SGX DOWN+DAX UP,74,10.0,56.8,43.2,2.2,45.4,67.4,0.396,ns,WEAK/SPARSE,US DOWN,SGX DOWN,DAX UP
Gap Up (>0.15%)+Gap Up Strong (>0.5%)+Prev India UP,37,5.0,56.8,43.2,2.2,40.9,71.3,0.4597,ns,WEAK/SPARSE,Gap Up (>0.15%),Gap Up Strong (>0.5%),Prev India UP
Prev India DOWN+SGX UP+VIX Rising >3%,23,3.1,56.5,43.5,2.0,36.8,74.4,0.5097,ns,WEAK/SPARSE,Prev India DOWN,SGX UP,VIX Rising >3%
Gap Up (>0.15%)+US DOWN+SGX DOWN,48,6.5,56.2,43.8,1.7,42.3,69.3,0.4644,ns,WEAK/SPARSE,Gap Up (>0.15%),US DOWN,SGX DOWN
Gap Up Strong (>0.5%)+Prev India DOWN+VIX Falling >3%,16,2.2,56.2,43.8,1.7,33.2,76.9,0.5478,ns,WEAK/SPARSE,Gap Up Strong (>0.5%),Prev India DOWN,VIX Falling >3%
SGX DOWN+VIX Rising >3%+VIX Spike >10%,57,7.7,56.1,43.9,1.6,43.3,68.2,0.4576,ns,WEAK/SPARSE,SGX DOWN,VIX Rising >3%,VIX Spike >10%
US DOWN+SGX DOWN+VIX Spike >10%,57,7.7,56.1,43.9,1.6,43.3,68.2,0.4576,ns,WEAK/SPARSE,US DOWN,SGX DOWN,VIX Spike >10%
US DOWN+VIX Rising >3%+VIX Spike >10%,63,8.5,55.6,44.4,1.0,43.3,67.2,0.487,ns,WEAK/SPARSE,US DOWN,VIX Rising >3%,VIX Spike >10%
Gap Up (>0.15%)+Gap Up Strong (>0.5%)+Prev India DOWN,27,3.7,55.6,44.4,1.0,37.3,72.4,0.5367,ns,WEAK/SPARSE,Gap Up (>0.15%),Gap Up Strong (>0.5%),Prev India DOWN
US DOWN+SGX UP+DAX UP,40,5.4,55.0,45.0,0.5,39.8,69.3,0.5414,ns,WEAK/SPARSE,US DOWN,SGX UP,DAX UP
Gap Up (>0.15%)+SGX DOWN+DAX UP,39,5.3,53.8,46.2,-0.7,38.6,68.4,0.5277,ns,WEAK/SPARSE,Gap Up (>0.15%),SGX DOWN,DAX UP
Prev India DOWN+VIX Rising >3%+VIX Spike >10%,39,5.3,53.8,46.2,-0.7,38.6,68.4,0.5277,ns,WEAK/SPARSE,Prev India DOWN,VIX Rising >3%,VIX Spike >10%
US UP+SGX DOWN+VIX Falling >3%,26,3.5,53.8,46.2,-0.7,35.5,71.2,0.5478,ns,WEAK/SPARSE,US UP,SGX DOWN,VIX Falling >3%
Prev India UP+US DOWN+VIX Rising >3%,78,10.6,53.8,46.2,-0.7,42.9,64.5,0.4954,ns,WEAK/SPARSE,Prev India UP,US DOWN,VIX Rising >3%
Prev India DOWN+US DOWN+VIX Spike >10%,39,5.3,53.8,46.2,-0.7,38.6,68.4,0.5277,ns,WEAK/SPARSE,Prev India DOWN,US DOWN,VIX Spike >10%
Gap Up (>0.15%)+Prev India DOWN+VIX Rising >3%,15,2.0,53.3,46.7,-1.2,30.1,75.2,0.5624,ns,WEAK/SPARSE,Gap Up (>0.15%),Prev India DOWN,VIX Rising >3%
Gap Down+US DOWN+SGX UP,17,2.3,52.9,47.1,-1.6,31.0,73.8,0.5413,ns,WEAK/SPARSE,Gap Down,US DOWN,SGX UP
Prev India UP+US DOWN+SGX DOWN,102,13.8,52.9,47.1,-1.6,43.3,62.3,0.4105,ns,WEAK/SPARSE,Prev India UP,US DOWN,SGX DOWN
Prev India DOWN+SGX DOWN+VIX Spike >10%,38,5.1,52.6,47.4,-1.9,37.3,67.5,0.4692,ns,WEAK/SPARSE,Prev India DOWN,SGX DOWN,VIX Spike >10%
Gap Down+US DOWN+DAX UP,33,4.5,51.5,48.5,-3.0,35.2,67.5,0.4293,ns,WEAK/SPARSE,Gap Down,US DOWN,DAX UP
Prev India DOWN+US DOWN+VIX Rising >3%,97,13.1,51.5,48.5,-3.0,41.7,61.2,0.3118,ns,WEAK/SPARSE,Prev India DOWN,US DOWN,VIX Rising >3%
Prev India UP+SGX DOWN+VIX Rising >3%,63,8.5,50.8,49.2,-3.7,38.8,62.7,0.3184,ns,WEAK/SPARSE,Prev India UP,SGX DOWN,VIX Rising >3%
Gap Down+Prev India DOWN+US DOWN,75,10.1,50.7,49.3,-3.9,39.6,61.7,0.2882,ns,WEAK/SPARSE,Gap Down,Prev India DOWN,US DOWN
Gap Up Strong (>0.5%)+Prev India UP+SGX DOWN,12,1.6,50.0,50.0,-4.5,25.4,74.6,0.4863,ns,WEAK/SPARSE,Gap Up Strong (>0.5%),Prev India UP,SGX DOWN
Gap Down+SGX DOWN+VIX Spike >10%,36,4.9,50.0,50.0,-4.5,34.5,65.5,0.3511,ns,WEAK/SPARSE,Gap Down,SGX DOWN,VIX Spike >10%
SGX DOWN+DAX UP+VIX Falling >3%,20,2.7,50.0,50.0,-4.5,29.9,70.1,0.4252,ns,WEAK/SPARSE,SGX DOWN,DAX UP,VIX Falling >3%
SGX DOWN+DAX UP+VIX Spike >10%,10,1.4,50.0,50.0,-4.5,23.7,76.3,0.5077,ns,WEAK/SPARSE,SGX DOWN,DAX UP,VIX Spike >10%
US UP+SGX DOWN+DAX UP,46,6.2,50.0,50.0,-4.5,36.1,63.9,0.3184,ns,WEAK/SPARSE,US UP,SGX DOWN,DAX UP
Gap Down+SGX DOWN+DAX UP,30,4.1,50.0,50.0,-4.5,33.2,66.8,0.3747,ns,WEAK/SPARSE,Gap Down,SGX DOWN,DAX UP
US DOWN+SGX DOWN+VIX Rising >3%,143,19.4,49.7,50.3,-4.9,41.6,57.7,0.1382,ns,WEAK/SPARSE,US DOWN,SGX DOWN,VIX Rising >3%
Prev India DOWN+US DOWN+SGX DOWN,125,16.9,49.6,50.4,-4.9,41.0,58.2,0.1544,ns,WEAK/SPARSE,Prev India DOWN,US DOWN,SGX DOWN
Gap Down+Prev India UP+US DOWN,39,5.3,48.7,51.3,-5.8,33.9,63.8,0.284,ns,WEAK/SPARSE,Gap Down,Prev India UP,US DOWN
Gap Down+Prev India UP+SGX DOWN,35,4.7,48.6,51.4,-6.0,33.0,64.4,0.2941,ns,WEAK/SPARSE,Gap Down,Prev India UP,SGX DOWN
Gap Down+US DOWN+SGX DOWN,97,13.1,48.5,51.5,-6.1,38.8,58.3,0.1356,ns,WEAK/SPARSE,Gap Down,US DOWN,SGX DOWN
Prev India DOWN+SGX DOWN+VIX Rising >3%,85,11.5,48.2,51.8,-6.3,37.9,58.7,0.1453,ns,WEAK/SPARSE,Prev India DOWN,SGX DOWN,VIX Rising >3%
Gap Down+SGX DOWN+VIX Rising >3%,75,10.1,48.0,52.0,-6.5,37.1,59.1,0.1538,ns,WEAK/SPARSE,Gap Down,SGX DOWN,VIX Rising >3%
Prev India DOWN+US DOWN+DAX UP,48,6.5,47.9,52.1,-6.6,34.5,61.7,0.2186,ns,WEAK/SPARSE,Prev India DOWN,US DOWN,DAX UP
Gap Down+Prev India DOWN+VIX Spike >10%,23,3.1,47.8,52.2,-6.7,29.2,67.0,0.3298,ns,WEAK/SPARSE,Gap Down,Prev India DOWN,VIX Spike >10%
Gap Down+VIX Rising >3%+VIX Spike >10%,40,5.4,47.5,52.5,-7.0,32.9,62.5,0.2308,ns,WEAK/SPARSE,Gap Down,VIX Rising >3%,VIX Spike >10%
Gap Down+US DOWN+VIX Spike >10%,40,5.4,47.5,52.5,-7.0,32.9,62.5,0.2308,ns,WEAK/SPARSE,Gap Down,US DOWN,VIX Spike >10%
Prev India DOWN+SGX DOWN+VIX Falling >3%,19,2.6,47.4,52.6,-7.2,27.3,68.3,0.3441,ns,WEAK/SPARSE,Prev India DOWN,SGX DOWN,VIX Falling >3%
Prev India DOWN+SGX DOWN+DAX UP,55,7.4,47.3,52.7,-7.3,34.7,60.2,0.172,ns,WEAK/SPARSE,Prev India DOWN,SGX DOWN,DAX UP
Gap Down+US DOWN+VIX Rising >3%,85,11.5,47.1,52.9,-7.5,36.8,57.6,0.1014,ns,WEAK/SPARSE,Gap Down,US DOWN,VIX Rising >3%
Gap Down+Prev India UP+VIX Spike >10%,17,2.3,47.1,52.9,-7.5,26.2,69.0,0.3519,ns,WEAK/SPARSE,Gap Down,Prev India UP,VIX Spike >10%
Gap Down+Prev India UP+VIX Rising >3%,30,4.1,46.7,53.3,-7.9,30.2,63.9,0.247,ns,WEAK/SPARSE,Gap Down,Prev India UP,VIX Rising >3%
DAX UP+VIX Rising >3%+VIX Spike >10%,13,1.8,46.2,53.8,-8.4,23.2,70.9,0.3692,ns,WEAK/SPARSE,DAX UP,VIX Rising >3%,VIX Spike >10%
US DOWN+DAX UP+VIX Spike >10%,13,1.8,46.2,53.8,-8.4,23.2,70.9,0.3692,ns,WEAK/SPARSE,US DOWN,DAX UP,VIX Spike >10%
Prev India DOWN+US UP+VIX Rising >3%,13,1.8,46.2,53.8,-8.4,23.2,70.9,0.3692,ns,WEAK/SPARSE,Prev India DOWN,US UP,VIX Rising >3%
Gap Down+Prev India DOWN+VIX Rising >3%,59,8.0,45.8,54.2,-8.8,33.7,58.3,0.111,ns,WEAK/SPARSE,Gap Down,Prev India DOWN,VIX Rising >3%
Gap Down+DAX UP+VIX Rising >3%,22,3.0,45.5,54.5,-9.1,26.9,65.3,0.26,ns,WEAK/SPARSE,Gap Down,DAX UP,VIX Rising >3%
Gap Up Strong (>0.5%)+US UP+SGX DOWN,11,1.5,45.5,54.5,-9.1,21.3,72.0,0.379,ns,WEAK/SPARSE,Gap Up Strong (>0.5%),US UP,SGX DOWN
Gap Down+Prev India DOWN+SGX DOWN,78,10.6,44.9,55.1,-9.7,34.3,55.9,0.0551,ns,SUGGESTIVE,Gap Down,Prev India DOWN,SGX DOWN
Gap Up (>0.15%)+Prev India DOWN+US DOWN,29,3.9,44.8,55.2,-9.7,28.4,62.5,0.1938,ns,WEAK/SPARSE,Gap Up (>0.15%),Prev India DOWN,US DOWN
Gap Up (>0.15%)+US UP+SGX DOWN,44,6.0,43.2,56.8,-11.4,29.7,57.8,0.0871,ns,SUGGESTIVE,Gap Up (>0.15%),US UP,SGX DOWN
Gap Down+Prev India DOWN+DAX UP,29,3.9,41.4,58.6,-13.2,25.5,59.3,0.1084,ns,WEAK/SPARSE,Gap Down,Prev India DOWN,DAX UP
Gap Up (>0.15%)+SGX DOWN+VIX Falling >3%,17,2.3,41.2,58.8,-13.4,21.6,64.0,0.194,ns,WEAK/SPARSE,Gap Up (>0.15%),SGX DOWN,VIX Falling >3%
Gap Down+Prev India UP+SGX UP,22,3.0,40.9,59.1,-13.6,23.3,61.3,0.1426,ns,WEAK/SPARSE,Gap Down,Prev India UP,SGX UP
Gap Down+Prev India UP+DAX UP,27,3.7,40.7,59.3,-13.8,24.5,59.3,0.1066,ns,WEAK/SPARSE,Gap Down,Prev India UP,DAX UP
Prev India DOWN+US DOWN+SGX UP,35,4.7,40.0,60.0,-14.5,25.6,56.4,0.06,ns,SUGGESTIVE,Prev India DOWN,US DOWN,SGX UP
Gap Down+SGX UP+VIX Falling >3%,10,1.4,40.0,60.0,-14.5,16.8,68.7,0.2716,ns,WEAK/SPARSE,Gap Down,SGX UP,VIX Falling >3%
Gap Down+Prev India UP+US UP,18,2.4,38.9,61.1,-15.6,20.3,61.4,0.1366,ns,WEAK/SPARSE,Gap Down,Prev India UP,US UP
Gap Up (>0.15%)+Prev India DOWN+SGX DOWN,39,5.3,38.5,61.5,-16.1,24.9,54.1,0.032,*,SUGGESTIVE,Gap Up (>0.15%),Prev India DOWN,SGX DOWN
Gap Up (>0.15%)+Gap Up Strong (>0.5%)+SGX DOWN,21,2.8,38.1,61.9,-16.4,20.8,59.1,0.0981,ns,SUGGESTIVE,Gap Up (>0.15%),Gap Up Strong (>0.5%),SGX DOWN
Gap Up (>0.15%)+Gap Up Strong (>0.5%)+US DOWN,12,1.6,33.3,66.7,-21.2,13.8,60.9,0.1182,ns,WEAK/SPARSE,Gap Up (>0.15%),Gap Up Strong (>0.5%),US DOWN
Prev India DOWN+US UP+SGX DOWN,45,6.1,31.1,68.9,-23.4,19.5,45.7,0.0013,**,RELIABLE,Prev India DOWN,US UP,SGX DOWN
Gap Down+SGX UP+VIX Rising >3%,13,1.8,30.8,69.2,-23.8,12.7,57.6,0.0746,ns,WEAK/SPARSE,Gap Down,SGX UP,VIX Rising >3%
Gap Down+Prev India DOWN+VIX Falling >3%,10,1.4,30.0,70.0,-24.5,10.8,60.3,0.1075,ns,WEAK/SPARSE,Gap Down,Prev India DOWN,VIX Falling >3%
Gap Up Strong (>0.5%)+US DOWN+SGX DOWN,10,1.4,30.0,70.0,-24.5,10.8,60.3,0.1075,ns,WEAK/SPARSE,Gap Up Strong (>0.5%),US DOWN,SGX DOWN
Gap Down+US UP+SGX DOWN,17,2.3,29.4,70.6,-25.1,13.3,53.1,0.0329,*,WEAK/SPARSE,Gap Down,US UP,SGX DOWN
Gap Down+SGX UP+DAX UP,24,3.2,29.2,70.8,-25.4,14.9,49.2,0.0108,*,SUGGESTIVE,Gap Down,SGX UP,DAX UP
Gap Down+US UP+VIX Falling >3%,14,1.9,28.6,71.4,-26.0,11.7,54.6,0.046,*,WEAK/SPARSE,Gap Down,US UP,VIX Falling >3%
Gap Down+DAX UP+VIX Falling >3%,14,1.9,28.6,71.4,-26.0,11.7,54.6,0.046,*,WEAK/SPARSE,Gap Down,DAX UP,VIX Falling >3%
Gap Down+Prev India DOWN+SGX UP,19,2.6,26.3,73.7,-28.2,11.8,48.8,0.0122,*,WEAK/SPARSE,Gap Down,Prev India DOWN,SGX UP
Gap Down+US UP+DAX UP,22,3.0,22.7,77.3,-31.8,10.1,43.4,0.0025,**,SUGGESTIVE,Gap Down,US UP,DAX UP
Gap Down+US UP+SGX UP,24,3.2,20.8,79.2,-33.7,9.2,40.5,0.0008,***,SUGGESTIVE,Gap Down,US UP,SGX UP
Gap Down+Prev India DOWN+US UP,24,3.2,12.5,87.5,-42.0,4.3,31.0,0.0,***,SUGGESTIVE,Gap Down,Prev India DOWN,US UP
